main-captions	MSRvid	2012train	0578	3.000	A woman feeds an animal by hand.	The women are feeding the animal.
main-captions	MSRvid	2012train	0581	2.200	Several ferrets climb out of their cage.	Ferrets climb down from a shelf.
main-captions	MSRvid	2012train	0583	0.000	A young woman is playing the flute.	A woman is washing off the top of a freezer.
main-captions	MSRvid	2012train	0584	2.800	A woman shoots a shotgun.	The woman is shooting a rifle.
main-captions	MSRvid	2012train	0586	3.800	A person is adding chili powder to chili with beans.	The man is adding seasoning to the beans.
main-captions	MSRvid	2012train	0587	4.400	A woman rapidly fires a handgun.	A woman is shooting off a gun.
main-captions	MSRvid	2012train	0588	0.000	A person is slicing an onion.	A solenodon is walking along the ground.
main-captions	MSRvid	2012train	0592	1.750	A dog is opening a fridge.	A dog closes a refrigerator door.
main-captions	MSRvid	2012train	0595	1.000	A woman is holding a dancing baby up.	A woman is abusing her child.
main-captions	MSRvid	2012train	0596	1.800	A woman is doing a joker make up on a man.	The girl applied face makeup to a man.
main-captions	MSRvid	2012train	0597	1.600	The lady added cheese to the sauce.	A man pours a plate of shredded cheese into a pot of sauce.
main-captions	MSRvid	2012train	0598	2.333	A man is giving a lecture on a podium.	A man is delivering a lecture at an event celebrating the game of cricket.
main-captions	MSRvid	2012train	0599	2.000	The cat shimmied under the bed.	A cat is crawling upside down under the couch.
main-captions	MSRvid	2012train	0601	1.000	A woman is chopping garlic.	A woman slices a fish.
main-captions	MSRvid	2012train	0602	0.000	A man is cutting grass.	A masked man sings.
main-captions	MSRvid	2012train	0603	0.000	A man is cutting grass.	A clown is singing.
main-captions	MSRvid	2012train	0604	3.000	A boy runs away from his fishing line.	A boy is running in front of fish hanging on fishing rod.
main-captions	MSRvid	2012train	0606	0.400	The man played haki sak in the office.	The man is seasoning the vegetables.
main-captions	MSRvid	2012train	0607	0.400	A man is carrying another man on his back.	A man is taking pictures of ant.
main-captions	MSRvid	2012train	0611	3.250	Meat is dropped into a pan.	A woman is putting meat in a pan.
main-captions	MSRvid	2012train	0612	0.000	A woman is cutting scallions.	A woman falls on a sand castle.
main-captions	MSRvid	2012train	0613	0.000	A man is slam dunking a ball.	A woman is slicing some onions.
main-captions	MSRvid	2012train	0614	0.000	A machine is sharpening a pencil.	A girl is riding a bicycle.
main-captions	MSRvid	2012train	0615	0.000	A woman is brushing her feet.	The sun is rising behind trees.
main-captions	MSRvid	2012train	0616	0.400	A man is cleaning the windows.	A man is driving a car.
main-captions	MSRvid	2012train	0618	1.000	A person is stirring rice.	A woman is cracking an egg.
main-captions	MSRvid	2012train	0620	0.250	A man puts a knife in a vice.	A man is dancing.
main-captions	MSRvid	2012train	0621	4.250	A boy plays violin on stage.	A boy is onstage playing the violin.
main-captions	MSRvid	2012train	0622	0.118	A woman cuts a pink loaf with a knife.	A man is playing a guitar.
main-captions	MSRvid	2012train	0623	1.000	A man is adding pork chops to a pan.	A woman is peeling a potato.
main-captions	MSRvid	2012train	0624	0.400	The men are fighting each other.	The man drew on the white paper.
main-captions	MSRvid	2012train	0625	0.000	A man is catching a ball.	A cat is rubbing against a baby.
main-captions	MSRvid	2012train	0626	0.000	A girl is reading a newspaper.	A chef is peeling a potato.
main-captions	MSRvid	2012train	0627	2.500	A slow loris bites a persons fingers.	A small animal is chewing on a finger.
main-captions	MSRvid	2012train	0628	0.750	A man is walking along a path through wilderness.	A man is peeling an onion.
main-captions	MSRvid	2012train	0629	3.000	The man played his guitar.	A guy is singing while playing his guitar.
main-captions	MSRvid	2012train	0631	2.600	Some men are skating on the road.	Two boys are skate boarding.
main-captions	MSRvid	2012train	0632	2.600	A man pours liquid into a pan.	The chef poured oil in the pan.
main-captions	MSRvid	2012train	0633	0.000	A boy is playing piano and singing.	A pig is agitating a lion.
main-captions	MSRvid	2012train	0636	4.250	A cat and a ferret are playing.	A ferret and kitten play together.
main-captions	MSRvid	2012train	0637	0.000	A monkey is walking through the water.	A guy is playing a trumpet.
main-captions	MSRvid	2012train	0638	0.000	A woman is putting on makeup.	A band is singing.
main-captions	MSRvid	2012train	0640	0.000	A dog is driving a car.	A guy is talking into a microphone.
main-captions	MSRvid	2012train	0641	3.500	The man sang on stage into the microphone.	A man in a suit is standing at a microphone and singing.
main-captions	MSRvid	2012train	0642	2.400	A car backs out of a space.	A car is taking reverse.
main-captions	MSRvid	2012train	0644	0.600	A man is holding a frog.	A man is emptying a plastic container.
main-captions	MSRvid	2012train	0646	0.000	A man is traveling in a boat.	A woman is cutting up a carrot with a knife.
main-captions	MSRvid	2012train	0647	3.750	The man rode his motorcycle down the highway.	A person is driving a motorcycle on a road.
main-captions	MSRvid	2012train	0650	0.400	A man is dicing an onion.	The man is playing the guitar.
main-captions	MSRvid	2012train	0651	0.400	A man performs on a stage.	A man guts a fish.
main-captions	MSRvid	2012train	0652	2.600	The women are sitiing down.	Two women are sitting close to each other and talking.
main-captions	MSRvid	2012train	0654	1.750	A man removes a couple of toaster scrambles from a plastic packet.	A man removes food from a bag.
main-captions	MSRvid	2012train	0656	0.000	A woman is dancing by a fire.	A man ties a noose.
main-captions	MSRvid	2012train	0657	0.750	A man is meditating.	The man is riding the horse.
main-captions	MSRvid	2012train	0659	0.000	A boy is cutting paper.	A man is loading a rifle.
main-captions	MSRvid	2012train	0661	0.000	The man talked on the telephone.	Girls are walking on the stage.
main-captions	MSRvid	2012train	0662	0.800	A man is playing the guitar and singing.	A man is opening a package containing headphones.
main-captions	MSRvid	2012train	0663	3.400	the soccer player kicked the ball side to side between his legs.	A person is kicking a soccer ball back and forth between his feet.
main-captions	MSRvid	2012train	0665	0.000	An animal is walking.	A woman is applying eye makeup.
main-captions	MSRvid	2012train	0667	2.000	Someone is scratching an animals belly.	A woman is stroking a lemur.
main-captions	MSRvid	2012train	0668	0.250	A man is lifting heavy weights.	A wallaby is licking a woman's hand.
main-captions	MSRvid	2012train	0671	3.000	A boy is playing with a toy.	A boy plays a handheld game.
main-captions	MSRvid	2012train	0672	0.667	A man dives off of a cliff.	A man is riding a motorcycle.
main-captions	MSRvid	2012train	0676	3.200	A man is coming out into the water.	A man rises from a swamp.
main-captions	MSRvid	2012train	0677	0.333	A man and woman dance.	A man is petting a dog.
main-captions	MSRvid	2012train	0678	3.333	A man is sweeping the floor of a house using a long broom.	The man swept the empty living room.
main-captions	MSRvid	2012train	0679	3.333	A group of couples are dancing.	Men and women are dancing slowly.
main-captions	MSRvid	2012train	0680	1.000	A man is scaling a fish.	A man pours some cooking oil into a pot.
main-captions	MSRvid	2012train	0682	2.200	The man set up his camera to take sunset pictures at the beach.	A man is taking pictures of a lake.
main-captions	MSRvid	2012train	0685	0.400	Someone is holding and petting a baby tiger.	Someone is rinsing a large beef steak at the kitchen sink.
main-captions	MSRvid	2012train	0686	0.000	The man is playing the guitar.	The cat cleaned his face with his paw.
main-captions	MSRvid	2012train	0687	0.250	The man did pushups on a wall.	The man tased the food.
main-captions	MSRvid	2012train	0688	2.250	A woman cuts up a vegetable.	A woman is slicing egg plant.
main-captions	MSRvid	2012train	0691	2.600	A person breaks an egg into a small bowl.	A man cracks an egg.
main-captions	MSRvid	2012train	0692	1.200	A man is playing keyboards.	A man is riding a mechanical bull.
main-captions	MSRvid	2012train	0693	3.200	A dog is running around a yard.	A black pet dog runs around in the garden of a house.
main-captions	MSRvid	2012train	0694	1.400	A child is walking down the street as a jeep pulls up.	A woman is walking along a road and a man in a motorcar pulls up beside her.
main-captions	MSRvid	2012train	0696	0.200	A man is adding oil to a pot.	A dog is catching a fish in a river.
main-captions	MSRvid	2012train	0697	2.750	The girl danced in front of the bonfire.	A woman is dancing to music standing near a bonfire.
main-captions	MSRvid	2012train	0699	0.600	A man is chopping butter into a container.	A woman is cutting shrimps.
main-captions	MSRvid	2012train	0700	3.800	A girl is dragged downhill by a dog.	A dog is pulling a child down a hill.
main-captions	MSRvid	2012train	0701	3.400	The man took off his sunglasses while talking.	A man wearing a hard hat removes his glasses as he speaks.
main-captions	MSRvid	2012train	0702	1.500	The two men did a funny skit with a boxer in front of a crowd of people.	Boys are dancing in front of people.
main-captions	MSRvid	2012train	0703	2.500	The girl is tiding up her bed.	A woman is making a bed.
main-captions	MSRvid	2012train	0704	0.000	Someoen is cooking onions.	A man is swinging nunchucks.
main-captions	MSRvid	2012train	0705	5.000	The man is using a sledghammer to break the concrete block that is on the other man.	A man breaks a slab of concrete that is lying on a prone man with a sledge hammer.
main-captions	MSRvid	2012train	0706	4.333	The lady put the dried noodles in the hot water to cook.	A woman places a container of noodles in a pan of water.
main-captions	MSRvid	2012train	0708	0.333	The girls danced on the stage.	A girl is putting on makeup.
main-captions	MSRvid	2012train	0709	3.333	A panda bear is laying down.	A baby panda relaxes on some logs.
main-captions	MSRvid	2012train	0710	4.200	Two kids are playing in a swimming pool with a green colored crocodile float.	Two kids push an inflatable crocodile around in a pool.
main-captions	MSRvid	2012train	0711	0.800	A couple of policewomen are singing karaoke.	Two women are dancing.
main-captions	MSRvid	2012train	0712	1.000	A man is putting broccoli into water.	A person is peeling a potato.
main-captions	MSRvid	2012train	0714	2.800	The doctor was helping the patient.	Doctors are trying to revive a man.
main-captions	MSRvid	2012train	0715	1.500	Some is grating onion into water.	A person grates a potato into a bowl.
main-captions	MSRvid	2012train	0719	1.200	A baby is talking.	A boy is trying to say firetruck.
main-captions	MSRvid	2012train	0722	3.000	A woman boils eggs.	A woman places two eggs into a pot of water.
main-captions	MSRvid	2012train	0723	0.000	A woman puts ingredients in a whisked egg.	A man pours gasoline.
main-captions	MSRvid	2012train	0724	0.600	A woman is slicing mango.	A man is putting cheese on a tortilla.
main-captions	MSRvid	2012train	0725	1.000	A girl is slicing a butter into two pieces.	A woman is slicing tofu.
main-captions	MSRvid	2012train	0727	0.000	A man is playing the guitar.	A person is slicing a meat into pieces.
main-captions	MSRvid	2012train	0729	0.000	A man is opening a package containing headphones.	A woman is riding a horse.
main-captions	MSRvid	2012train	0730	1.000	A girl is playing a guitar.	A boy is playing a key-board between the people.
main-captions	MSRvid	2012train	0731	0.000	A little girl plays the violin on a beach.	The girl sat on the couch to crochet.
main-captions	MSRvid	2012train	0732	3.500	A monkey is karate kicking at someone's gloved hand.	A monkey pratices martial arts.
main-captions	MSRvid	2012train	0735	0.000	A female applies something to he hair with her hands.	A cat is eating a slice of watermelon.
main-captions	MSRvid	2012train	0737	2.500	A man is karate kicking at another man wearing protective boxing gloves.	A man is kick boxing with a trainer.
main-captions	MSRvid	2012train	0741	0.000	The man is playing the wooden flute.	A little boy is vacuuming the floor.
main-captions	MSRvid	2012train	0742	0.750	A young woman is playing a guitar.	A woman cuts up some meat.
main-captions	MSRvid	2012train	0744	0.000	The men are playing soccer.	A man is riding a motorcycle.
main-captions	MSRvid	2012train	0746	0.000	A woman is running on the beach.	A dog is swimming in a pool.
main-captions	MSRvid	2012train	0748	0.000	A man is straining pasta.	A man plays a wooden flute.
main-captions	MSRvid	2012train	0749	0.800	Panda's play on a swing.	A man is playing guitar.
main-captions	MSRvid	2012test	0000	5.000	A man with a hard hat is dancing.	A man wearing a hard hat is dancing.
main-captions	MSRvid	2012test	0002	4.750	A young child is riding a horse.	A child is riding a horse.
main-captions	MSRvid	2012test	0003	5.000	A man is feeding a mouse to a snake.	The man is feeding a mouse to the snake.
main-captions	MSRvid	2012test	0007	2.400	A woman is playing the guitar.	A man is playing guitar.
main-captions	MSRvid	2012test	0008	2.750	A woman is playing the flute.	A man is playing a flute.
main-captions	MSRvid	2012test	0010	2.615	A woman is cutting an onion.	A man is cutting onions.
main-captions	MSRvid	2012test	0015	5.000	A man is erasing a chalk board.	The man is erasing the chalk board.
main-captions	MSRvid	2012test	0023	2.333	A woman is carrying a boy.	A woman is carrying her baby.
main-captions	MSRvid	2012test	0027	3.750	Three men are playing guitars.	Three men are on stage playing guitars.
main-captions	MSRvid	2012test	0036	5.000	A woman peels a potato.	A woman is peeling a potato.
main-captions	MSRvid	2012test	0037	3.200	People are playing cricket.	Men are playing cricket.
main-captions	MSRvid	2012test	0039	1.583	A man is playing a guitar.	A man is playing a flute.
main-captions	MSRvid	2012test	0041	5.000	The cougar is chasing the bear.	A cougar is chasing a bear.
main-captions	MSRvid	2012test	0043	5.000	The man cut down a tree with an axe.	A man chops down a tree with an axe.
main-captions	MSRvid	2012test	0049	4.909	The man is playing the guitar.	A man is playing a guitar.
main-captions	MSRvid	2012test	0051	0.800	A man is finding something.	A woman is slicing something.
main-captions	MSRvid	2012test	0060	2.400	The girl sang into a microphone.	The lady sang into the microphone.
main-captions	MSRvid	2012test	0067	5.000	A man is climbing a rope.	A man climbs a rope.
main-captions	MSRvid	2012test	0079	4.000	Kittens are eating food.	Kittens are eating from dishes.
main-captions	MSRvid	2012test	0088	0.636	A man is speaking.	A man is spitting.
main-captions	MSRvid	2012test	0091	3.000	A woman is cooking eggs.	A woman is cooking something.
main-captions	MSRvid	2012test	0097	1.714	A man is playing a guitar.	A man is playing a trumpet.
main-captions	MSRvid	2012test	0098	3.200	An animal is chewing on something.	An animal is chewing on a key chain.
main-captions	MSRvid	2012test	0122	2.167	A man is playing a flute.	A man is playing guitar.
main-captions	MSRvid	2012test	0140	1.000	A man is playing soccer.	A man is playing flute.
main-captions	MSRvid	2012test	0147	1.917	A girl is riding a horse.	A girl is riding a bicycle.
main-captions	MSRvid	2012test	0153	4.250	A man is lifting weights in a garage.	A man is lifting weights.
main-captions	MSRvid	2012test	0159	3.000	An animal is biting a persons finger.	A slow loris is biting a persons finger.
main-captions	MSRvid	2012test	0173	1.000	A woman is reading.	A woman is kneading dough.
main-captions	MSRvid	2012test	0177	0.600	A man is crying.	A woman is dancing.
main-captions	MSRvid	2012test	0186	2.600	The lady cracked an egg into a bowl.	The man is cracking eggs into a bowl.
main-captions	MSRvid	2012test	0189	5.000	A band is performing on a stage.	A band is playing onstage.
main-captions	MSRvid	2012test	0194	4.600	Elephants are walking down a trail.	A herd of elephants are walking along a trail.
main-captions	MSRvid	2012test	0206	5.000	A man is playing a guitar.	A man plays the guitar.
main-captions	MSRvid	2012test	0211	4.800	A man sitting on the floor plays a guitar.	A man sitting on the floor in a room is strumming a guitar.
main-captions	MSRvid	2012test	0213	3.800	A puppy plays with a plastic container.	The dog is playing with a plastic container.
main-captions	MSRvid	2012test	0218	5.000	A man plays the violin.	A man is playing violin.
main-captions	MSRvid	2012test	0219	5.000	A man plays the piano.	A man is playing a piano.
main-captions	MSRvid	2012test	0220	4.200	A man is eating food.	A man is eating something.
main-captions	MSRvid	2012test	0222	1.400	A man is playing a basketball.	A man is playing a piano.
main-captions	MSRvid	2012test	0225	3.600	A toddler walks down a hallway.	A little girl is walking down a hallway.
main-captions	MSRvid	2012test	0228	2.800	A plane is landing.	A animated airplane is landing.
main-captions	MSRvid	2012test	0236	1.600	A panda is climbing.	A man is climbing a rope.
main-captions	MSRvid	2012test	0255	3.000	Kids are dancing on stage.	Some people are dancing on stage.
main-captions	MSRvid	2012test	0261	1.400	A man plays a guitar.	A man plays the piano.
main-captions	MSRvid	2012test	0264	0.250	A woman is slicing a meat.	A woman is singing on stage.
main-captions	MSRvid	2012test	0265	0.250	A woman is taking a picture.	A man is playing a guitar.
main-captions	MSRvid	2012test	0280	0.000	The man is riding a horse.	A woman is using a hoe.
main-captions	MSRvid	2012test	0286	4.000	A man is drilling a hole in a board.	Someone is drilling a hole in a piece of wood.
main-captions	MSRvid	2012test	0289	4.500	A man is fitting silencer on a pistol.	A man is adding a silencer to a gun.
main-captions	MSRvid	2012test	0301	0.500	Two little girls are talking on the phone.	A little girl is walking down the street.
main-captions	MSRvid	2012test	0305	3.800	Someone is stirring chili in a kettle.	Someone is stirring a pot of chili with a spoon.
main-captions	MSRvid	2012test	0306	4.800	The woman is cracking eggs into a bowl.	The lady broke raw eggs into a bowl.
main-captions	MSRvid	2012test	0315	5.000	A woman puts flour on a piece of meat.	A woman is putting flour onto some meat.
main-captions	MSRvid	2012test	0324	0.250	A man is talking on a phone.	A man is singing to a woman.
main-captions	MSRvid	2012test	0338	1.200	A man is playing an electronic keyboard.	A man is playing a flute.
main-captions	MSRvid	2012test	0340	0.600	A man is playing a guitar.	A man is eating a banana.
main-captions	MSRvid	2012test	0345	0.800	A man is jumping into water.	A man is cutting paper.
main-captions	MSRvid	2012test	0354	3.800	A man is playing a guitar.	A guy is playing an instrument.
main-captions	MSRvid	2012test	0362	0.000	A young man is playing the piano.	A woman is peeling a prawn.
main-captions	MSRvid	2012test	0364	3.500	A woman is mixing ingrediants.	A woman is mixing food in a bowl.
main-captions	MSRvid	2012test	0367	4.500	Someone is shredding cabbage leaves with a knife.	Someone is chopping some cabbage leaves.
main-captions	MSRvid	2012test	0372	2.800	A slow lori walks around.	A animal is walking around.
main-captions	MSRvid	2012test	0375	3.800	A little boy is vacuuming the floor.	A boy is vacuuming.
main-captions	MSRvid	2012test	0381	3.800	A woman is applying eye liner to her eyelid using an eye pencil.	A woman is applying cosmetics to her eyelid.
main-captions	MSRvid	2012test	0387	0.000	A man is making a bed.	A woman is playing a guitar.
main-captions	MSRvid	2012test	0392	4.000	A man plays a keyboard.	A person is playing the keyboard.
main-captions	MSRvid	2012test	0404	4.250	A rabbit is playing with a toy rabbit.	A bunny is playing with a stuffed bunny.
main-captions	MSRvid	2012test	0405	2.812	A plane rides on a road.	An airplane moves along a runway.
main-captions	MSRvid	2012test	0419	4.250	A man shoots a man.	A man with a pistol shoots another man.
main-captions	MSRvid	2012test	0420	3.000	A man plays the guitar.	The man sang and played his guitar.
main-captions	MSRvid	2012test	0424	1.000	A guy is playing hackysack	A man is playing a key-board.
main-captions	MSRvid	2012test	0426	3.750	One man is breaking cement on another man's chest.	A man breaks cinder blocks on another man.
main-captions	MSRvid	2012test	0431	0.000	A man is talking with other women on the beach.	A man is walking down the street.
main-captions	MSRvid	2012test	0434	0.400	The woman is dicing onions.	A woman is dancing in railway station.
main-captions	MSRvid	2012test	0446	4.000	A chef is preparing some food.	A chef prepared a meal.
main-captions	MSRvid	2012test	0451	2.800	The man talked to a girl over the internet camera.	A teenager talks to a girl over a webcam.
main-captions	MSRvid	2012test	0453	3.750	A turtle walks over the ground.	A large turtle crawls in the grass.
main-captions	MSRvid	2012test	0454	1.154	The lady cracked an egg for the mixer.	The lady sliced up the meat.
main-captions	MSRvid	2012test	0462	2.750	Five kittens are eating out of five dishes.	Kittens are eating food on trays.
main-captions	MSRvid	2012test	0464	2.800	A woman is slicing some tuna.	A woman is cutting raw fish.
main-captions	MSRvid	2012test	0468	0.000	A man playing the guitar.	A woman is painting her lips.
main-captions	MSRvid	2012test	0473	0.000	A man is playing a flute.	A dog is barking at a fly.
main-captions	MSRvid	2012test	0478	3.400	A baby rhino is walking around his pen with his mother.	A baby rhino is following an adult rhino.
main-captions	MSRvid	2012test	0488	5.000	The man used a sword to slice a plastic bottle.	A man sliced a plastic bottle with a sword.
main-captions	MSRvid	2012test	0495	0.800	A man is cleaning a fish on a kitchen counter.	A man is playing a flute.
main-captions	MSRvid	2012test	0504	2.250	A person is chopping coriander leaves.	A woman is slicing up some green leaves.
main-captions	MSRvid	2012test	0506	2.750	A man is pressing microwave buttons.	A man turns on the microwave.
main-captions	MSRvid	2012test	0507	4.500	A girl is riding a horse.	The girl trotted the horse.
main-captions	MSRvid	2012test	0514	2.600	Batman and Robin fly a helicopter over water.	A helicopter flies over water.
main-captions	MSRvid	2012test	0518	3.800	A woman pours oil into a skillet from a plastic bottle while she is talking.	An older woman is pouring oil into a skillet on the stove.
main-captions	MSRvid	2012test	0524	2.800	A woman is cutting some herbs.	A woman is chopping cilantro.
main-captions	MSRvid	2012test	0532	1.600	The lady put the skewered shimp in the hot water.	The lady fried the breaded meat in hot oil.
main-captions	MSRvid	2012test	0538	0.000	A woman is riding on a horse.	A man is shooting off guns.
main-captions	MSRvid	2012test	0539	1.333	The boy is playing the piano.	A band is playing on stage.
main-captions	MSRvid	2012test	0541	2.600	The cook is kneading the flour.	A woman is kneading tortilla dough.
main-captions	MSRvid	2012test	0550	0.600	A woman is riding a horse along a perimeter.	A dog is riding a skateboard.
main-captions	MSRvid	2012test	0551	0.000	A woman is putting her baby in a waste bin.	The woman is poking holes in the potato.
main-captions	MSRvid	2012test	0560	0.000	A cat is pouncing on a trampoline.	A man is slicing a tomato.
main-captions	MSRvid	2012test	0565	3.000	A man and woman are eating at a table.	A couple are eating a meal and talking.
main-captions	MSRvid	2012test	0567	0.000	A woman is riding on a horse.	A man is turning over tables in anger.
main-captions	MSRvid	2012test	0568	0.200	A man is screwing wood to a wall.	A man is giving a woman a massage.
main-captions	MSRvid	2012test	0569	3.200	A girl is playing a flute.	A girl plays a wind instrument.
main-captions	MSRvid	2012test	0573	2.000	A small baby is playing a guitar.	A boy sits on a bed, sings and plays a guitar.
main-captions	MSRvid	2012test	0575	0.000	A woman is chopping onion.	A man is doing a card trick.
main-captions	MSRvid	2012test	0577	3.000	A man and a woman walk through the woods.	The man and woman are walking.
main-captions	MSRvid	2012test	0578	3.091	A child is playing a computer game.	A boy is playing a game on a laptop.
main-captions	MSRvid	2012test	0580	2.750	Men are jumping into water from a bridge.	Men jump in a river.
main-captions	MSRvid	2012test	0607	1.200	A woman is peeling some fish.	A woman is pouring a yellow mixture on a frying pan.
main-captions	MSRvid	2012test	0610	0.500	People are playing baseball.	The cricket player hit the ball.
main-captions	MSRvid	2012test	0611	0.250	A person is boiling soup.	A woman is placing eggs into a pan.
main-captions	MSRvid	2012test	0640	0.000	A woman is dancing.	A man breaks a stick.
main-captions	MSRvid	2012test	0644	0.000	A ballet dancer is performing on stage.	The beaver is being petted.
main-captions	MSRvid	2012test	0652	0.500	A man shoots a basket.	A man is playing a guitar.
main-captions	MSRvid	2012test	0653	0.000	The elephants are bathing.	Two women are singing.
main-captions	MSRvid	2012test	0660	0.600	The man cut up an onion.	A man is dancing.
main-captions	MSRvid	2012test	0669	4.000	A woman puts cosmetics on her eyelid.	The woman is pencilling on eye shadow.
main-captions	MSRvid	2012test	0673	3.400	A woman and man are riding in a car.	A woman driving a car is talking to the man seated beside her.
main-captions	MSRvid	2012test	0682	0.000	A girl is dancing in a cage.	A onion is being chopped.
main-captions	MSRvid	2012test	0686	0.000	A cat is on a robot.	A man is eating bread.
main-captions	MSRvid	2012test	0697	1.000	The lady stirred up raw eggs in the bowl.	A woman is pouring eyes into a bowl.
main-captions	MSRvid	2012test	0704	0.000	A cow is eating grass.	A dog is pulling a girl down a hill.
main-captions	MSRvid	2012test	0709	2.400	The man stirred the sauce for the chicken.	The man is stirring oil.
main-captions	MSRvid	2012test	0716	0.400	A man jumping rope	A man is talking.
main-captions	MSRvid	2012test	0717	1.800	A woman is peeling an orange.	A woman cuts off a small piece of lemon rind.
main-captions	MSRvid	2012test	0723	2.500	Someone is beating an egg.	A woman stirs eggs in a bowl.
main-captions	MSRvid	2012test	0725	0.083	A man is cutting a potato.	A woman plays an electric guitar.
main-captions	MSRvid	2012test	0729	0.000	A man is buttering a piece of bread.	A slow loris hanging on a cord.
main-captions	MSRvid	2012test	0732	1.000	A woman cuts up some vegetables.	A woman is placing skewered food onto a cooker.
main-captions	MSRvid	2012test	0737	4.500	The lady cut the tail and body of a shrimp.	A woman is cleaning a shrimp.
main-captions	MSRvid	2012test	0743	0.000	A man plays an acoustic guitar.	A woman and dog are walking together.
main-captions	MSRvid	2012train	0005	3.600	A person is peeling shrimp.	A person is preparing shrimp.
main-captions	MSRvid	2012train	0006	5.000	A woman is cutting broccoli.	A woman is slicing broccoli.
main-captions	MSRvid	2012train	0012	5.000	A small dog laying on the bed.	A small dog is laying on a bed.
main-captions	MSRvid	2012train	0016	5.000	The man is slicing a potato.	A man is slicing potato.
main-captions	MSRvid	2012train	0018	5.000	The man is slicing a potato.	A man is slicing potato.
main-captions	MSRvid	2012train	0042	3.800	A person is peeling shrimp.	A man is peeling shrimp.
main-captions	MSRvid	2012train	0062	5.000	A woman is putting on sun glasses.	A woman puts on sunglasses.
main-captions	MSRvid	2012train	0066	2.500	A woman is slicing a potato.	A woman is slicing carrot.
main-captions	MSRvid	2012train	0068	3.824	Women are running.	Two women are running.
main-captions	MSRvid	2012train	0075	1.600	A man is playing a harp.	A woman is playing a guitar.
main-captions	MSRvid	2012train	0076	5.000	A man dives into a pool.	A man dives into a swimming pool.
main-captions	MSRvid	2012train	0078	5.000	The man is smashing garlic.	A man is smashing some garlic.
main-captions	MSRvid	2012train	0079	2.375	A man is cutting up a potato.	A man is cutting up carrots.
main-captions	MSRvid	2012train	0097	5.000	A man is slicing an onion.	A man slices an onion.
main-captions	MSRvid	2012train	0124	1.250	A man is dancing.	A man is singing.
main-captions	MSRvid	2012train	0125	1.250	A man is running.	A man is singing.
main-captions	MSRvid	2012train	0134	3.000	The man is hiking in the woods.	A man is tracking in the wood.
main-captions	MSRvid	2012train	0137	2.167	A man is playing a flute.	A man is playing guitar.
main-captions	MSRvid	2012train	0138	1.400	A man is riding a bike.	A woman is riding a horse.
main-captions	MSRvid	2012train	0145	4.000	A woman is playing the guitar.	A person is playing a guitar.
main-captions	MSRvid	2012train	0161	3.600	A man is eating a pizza.	A man is eating a food.
main-captions	MSRvid	2012train	0175	4.857	A man is playing guitar.	A man plays a guitar.
main-captions	MSRvid	2012train	0181	0.400	The man is buttering the bread.	The man is stirring the rice.
main-captions	MSRvid	2012train	0182	0.200	A woman is hitting a man.	A woman is taking a bath.
main-captions	MSRvid	2012train	0185	1.300	Three men are dancing.	Women are dancing.
main-captions	MSRvid	2012train	0186	1.200	A man is speaking.	A man is dancing.
main-captions	MSRvid	2012train	0187	1.200	A man is dancing.	A man is speaking.
main-captions	MSRvid	2012train	0194	4.400	A person is combing a cat hair.	A person is brushing a cat.
main-captions	MSRvid	2012train	0206	1.800	A man is playing the drums.	A man is playing guitar.
main-captions	MSRvid	2012train	0212	1.400	A man is peeling a banana.	A woman is peeling a potato.
main-captions	MSRvid	2012train	0215	0.400	A boy is riding a horse.	A monkey is riding a bus.
main-captions	MSRvid	2012train	0216	4.400	The puppy tried to get out of the tub.	A puppy is trying to get out of a bathtub.
main-captions	MSRvid	2012train	0262	3.250	A woman is peeling an onion.	The woman is slicing green onions.
main-captions	MSRvid	2012train	0263	0.778	A person is mixing a pot of rice.	A person is peeling a potato.
main-captions	MSRvid	2012train	0274	2.250	A man is playing a guitar.	The girl is playing the guitar.
main-captions	MSRvid	2012train	0276	2.750	A lion cub tries to climb a fence.	A lion tries to climb over a wall.
main-captions	MSRvid	2012train	0277	2.000	A man is talking on a cell phone.	A guy is talking into a microphone.
main-captions	MSRvid	2012train	0278	0.833	A man is playing a guitar.	A man is cleaning a cd.
main-captions	MSRvid	2012train	0285	3.750	Someone is pouring chicken broth into a pot.	The man is pouring broth into the pot.
main-captions	MSRvid	2012train	0303	1.800	A woman is chopping an onion.	A woman is chopping garlic with a knife.
main-captions	MSRvid	2012train	0317	4.333	The man is shaking hands with other men.	A man is shaking another mans hand.
main-captions	MSRvid	2012train	0318	4.214	A target is being hit with gun fire.	The target was being shot with bullets.
main-captions	MSRvid	2012train	0330	0.000	A woman is applying makeup.	A man is playing a guitar.
main-captions	MSRvid	2012train	0332	3.400	A woman is slicing a big pepper.	A person is cutting a green pepper.
main-captions	MSRvid	2012train	0336	4.200	A man puts some cheese on a pizza.	A man is sprinkling shredded cheese on a pizza.
main-captions	MSRvid	2012train	0340	0.800	A man is staring at a leaf.	A man is slicing a vegetable.
main-captions	MSRvid	2012train	0346	4.200	A person is picking a komodo dragon and putting it in a box.	A person is placing a baby komodo dragon into a container.
main-captions	MSRvid	2012train	0352	2.750	A person drops a camera down an escelator.	A man tosses a bag down an escalator.
main-captions	MSRvid	2012train	0376	2.200	The man is playing the keyboards.	A man is playing guitar.
