		7381	3.9	A smiling boy in winter clothes is waving his mittened hands outside a building in the snow	A child, who is young, dressed for cold weather, is standing outside
		7382	2.4	There is no young child dressed for cold weather standing outside	A smiling boy in winter clothes is waving his mittened hands outside a building in the snow
		7383	3.2	A young child dressed for cold weather is standing outside	The smiling boy in winter clothes is waving his mittened hands outside the building in the snow
		7384	2.9	A smiling boy in summer clothes is standing still outside a building	A young child dressed for cold weather is standing outside
		7385	4.1	A smiling boy in winter clothes is waving his mittened hands outside a building in the snow	A young child dressed for cold weather is standing outside
		7386	4.7	A kid is smiling at the camera and swimming underwater	A child is smiling at the camera and swimming underwater
		7387	3.7	A child is looking seriously at the camera and getting out of a pool	A child is smiling at the camera and swimming underwater
		7388	4.5	A child is playfully swimming underwater in a pool	A child is swimming underwater in a pool
		7389	3.2	A child is swimming underwater in a pool	A child is swimming on the water's surface in a pool
		7390	4.1	A child is playfully swimming underwater in a pool	A child is smiling at the camera and swimming underwater
		7391	3.1	A child is smiling at the camera and swimming underwater	A child is swimming on the water's surface in a pool
		7392	4	A child is swimming underwater in a pool	A kid is smiling at the camera and swimming underwater
		7393	3.4	A child is looking seriously at the camera and getting out of a pool	A child is swimming underwater in a pool
		7394	4.1	A child is smiling at the camera and swimming underwater	A child is swimming underwater in a pool
		7395	5	A man and a child are kayaking through gentle waters	The man and the child are kayaking through gentle waters
		7396	3.1	A man and a child are kayaking through gentle waters	There is no man and child kayaking through gentle waters
		7397	4.9	A yellow kayak is being ridden by a man and a young boy	A man and a young boy are riding in a yellow kayak
		7398	3.6	A man and a young boy are riding in a yellow kayak	A man and a young boy are jumping off of a yellow kayak
		7399	4.4	A man and a child are kayaking through gentle waters	A yellow kayak is being ridden by a man and a young boy
		7400	3.7	A man and a young boy are jumping off of a yellow kayak	A man and a child are kayaking through gentle waters
		7401	3.8	The man and the child are kayaking through gentle waters	A man and a young boy are riding in a yellow kayak
		7402	3.9	There is no man and child kayaking through gentle waters	A man and a young boy are riding in a yellow kayak
		7403	4.4	A man and a child are kayaking through gentle waters	A man and a young boy are riding in a yellow kayak
		7404	4.9	An American footballer is wearing the red and white strip	The American footballer is wearing a red and white strip
		7405	4	The American footballer is not wearing a red and white strip	The American footballer is wearing a red and white strip
		7406	4.4	A person playing football is wearing black armbands	A football player is wearing black armbands
		7407	3.9	A football player is wearing black armbands	A football player is taking off black armbands
		7408	3.1	A person playing football is wearing black armbands	The American footballer is wearing a red and white strip
		7409	2.6	The American footballer is wearing a red and white strip	A football player is taking off black armbands
		7410	2.4	An American footballer is wearing the red and white strip	A football player is wearing black armbands
		7411	3.4	The American footballer is not wearing a red and white strip	A football player is wearing black armbands
		7412	3.2	The American footballer is wearing a red and white strip	A football player is wearing black armbands
		7413	4.7	A dog is running after a ball in the grass	A dog is chasing a ball in the grass
		7414	3.1	There is no dog chasing a ball in the grass	A dog is chasing a ball in the grass
		7415	3.1	A dog is chasing a ball in the grass	A dog with a ball is being chased in the grass
		7416	4.9	A dog is chasing a ball on the grass	A ball is being chased by a dog on the grass
		7417	3.7	A dog is chasing a ball on the grass	A dog is losing a ball on the grass
		7418	4.7	A dog is chasing a ball in the grass	A ball is being chased by a dog on the grass
		7419	4.1	A dog is chasing a ball in the grass	A dog is losing a ball on the grass
		7420	4.7	A dog is running after a ball in the grass	A dog is chasing a ball on the grass
		7421	3.4	A dog is chasing a ball on the grass	There is no dog chasing a ball in the grass
		7422	3.6	A dog with a ball is being chased in the grass	A dog is chasing a ball on the grass
		7423	4.9	A dog is chasing a ball on the grass	A dog is chasing a ball in the grass
		7424	4.8	A red dog is excitedly jumping up and catching a tennis ball in its mouth	A red dog is jumping and catching a tennis ball in its mouth
		7425	4.1	A red dog is sitting and dropping a tennis ball from its mouth	A red dog is jumping and catching a tennis ball in its mouth
		7426	4.9	A tan dog is jumping up and catching a tennis ball	A dog with a tan coat is jumping up and catching a tennis ball
		7427	3.3	A tan dog is jumping up and catching a tennis ball	There is no tan dog jumping up and catching a tennis ball
		7428	3.7	A red dog is jumping and catching a tennis ball in its mouth	A dog with a tan coat is jumping up and catching a tennis ball
		7429	3.4	There is no tan dog jumping up and catching a tennis ball	A red dog is jumping and catching a tennis ball in its mouth
		7430	4	A red dog is excitedly jumping up and catching a tennis ball in its mouth	A tan dog is jumping up and catching a tennis ball
		7431	3.1	A tan dog is jumping up and catching a tennis ball	A red dog is sitting and dropping a tennis ball from its mouth
		7432	3.9	A red dog is jumping and catching a tennis ball in its mouth	A tan dog is jumping up and catching a tennis ball
		7433	4.9	A man is sitting on a train and resting his hand against his face	The man is sitting on the train and resting his hand against his face
		7434	3.4	A man is sitting on a train and resting his hand against his face	A man is standing on a train and resting his hand on his lap
		7435	4	The bearded man is sitting on a train	The hairy man is sitting on a train
		7436	3.3	The bearded man is not sitting on a train	The bearded man is sitting on a train
		7437	3.2	A man is sitting on a train and resting his hand against his face	The hairy man is sitting on a train
		7438	2.1	A man is sitting on a train and resting his hand against his face	The bearded man is not sitting on a train
		7439	3.3	The bearded man is sitting on a train	The man is sitting on the train and resting his hand against his face
		7440	3	A man is standing on a train and resting his hand on his lap	The bearded man is sitting on a train
		7441	3.8	A man is sitting on a train and resting his hand against his face	The bearded man is sitting on a train
		7442	4.8	A small child is showing excitement on a swing set at the park	A small child is showing excitement on a set of swings at the park
		7443	3.8	A small child is showing excitement on a swing set at the park	A small child is showing boredom on a swing set at the park
		7444	2.9	The show for the small child is being set on an exciting swing at the park	A small child is showing excitement on a swing set at the park
		7445	4.9	The little girl is swinging and the woman is standing behind her	The girl, who is little, is swinging and the woman is standing behind
		7446	3.1	The little girl is not swinging and the woman is not standing behind her	The little girl is swinging and the woman is standing behind her
		7447	3.4	The little girl is swinging and the woman is standing behind her	The girl is standing behind the little woman who is swinging
		7448	3.6	A small child is showing excitement on a swing set at the park	The girl, who is little, is swinging and the woman is standing behind
		7449	3.6	A small child is showing excitement on a swing set at the park	The little girl is not swinging and the woman is not standing behind her
		7450	2.5	A small child is showing excitement on a swing set at the park	The girl is standing behind the little woman who is swinging
		7451	3.115	A small child is showing excitement on a set of swings at the park	The little girl is swinging and the woman is standing behind her
		7452	3	A small child is showing boredom on a swing set at the park	The little girl is swinging and the woman is standing behind her
		7453	3.3	The show for the small child is being set on an exciting swing at the park	The little girl is swinging and the woman is standing behind her
		7454	2.9	The little girl is swinging and the woman is standing behind her	A small child is showing excitement on a swing set at the park
		7455	4.8	A man is performing a trick on a surfboard in the water	A person is performing a trick on a surfboard in the water
		7456	3.6	A man is falling off a surfboard in the water	A man is performing a trick on a surfboard in the water
		7457	4.8	A surfer is riding the wave	The wave is being ridden by a surfer
		7458	3.8	There is no surfer riding the wave	A surfer is riding the wave
		7459	4.6	A surfer is riding the wave	A rider is surfing the wave
		7460	3.9	A man is performing a trick on a surfboard in the water	The wave is being ridden by a surfer
		7461	3	There is no surfer riding the wave	A man is performing a trick on a surfboard in the water
		7462	4.4	A rider is surfing the wave	A man is performing a trick on a surfboard in the water
		7463	3.7	A person is performing a trick on a surfboard in the water	A surfer is riding the wave
		7464	3.5	A surfer is riding the wave	A man is falling off a surfboard in the water
		7465	3.6	A surfer is riding the wave	A man is performing a trick on a surfboard in the water
		7466	4.9	The group of people is sitting in a dim room	The group of people is sitting in a room which is dim
		7467	3.7	The group of people is not sitting in a dim room	The group of people is sitting in a dim room
		7468	3.5	The group of people is sitting in a dim room	The group of dim people is sitting in a room
		7469	4.9	A man and two women in a dark room are sitting at a table with candles	A man and two women in a darkened room are sitting at a table with candles
		7470	4.2	A man and two women are standing in a bright room by a table with candles	A man and two women in a darkened room are sitting at a table with candles
		7471	3.6	A man and two women in a dark room are sitting at a table with candles	The group of people is sitting in a dim room
		7472	3.1	A man and two women are standing in a bright room by a table with candles	The group of people is sitting in a dim room
		7473	4.5	A man and two women in a darkened room are sitting at a table with candles	The group of people is sitting in a room which is dim
		7474	3.8	A man and two women in a darkened room are sitting at a table with candles	The group of people is not sitting in a dim room
		7475	2.5	A man and two women in a darkened room are sitting at a table with candles	The group of dim people is sitting in a room
		7476	3.7	A man and two women in a darkened room are sitting at a table with candles	The group of people is sitting in a dim room
		7477	4.9	A man in a white shirt and sunglasses and a man in a black shirt and sunglasses are sitting at a table with four bottles of beer	A man in a white shirt and sunglasses and a man in a black shirt and sunglasses are sitting at a table with four beer bottles
		7478	2.8	A man in a white shirt and sunglasses and a man in a black shirt and sunglasses are sitting at a table with four beer bottles	There are no men sitting at the table with four beer bottles
		7479	4.6	Two guys are sitting around a table and holding beers in their hands	Two blokes are sitting around a table and holding beers in their hands
		7480	3.7	Two guys are standing by a table and putting some beers down on it	Two guys are sitting around a table and holding beers in their hands
		7481	4	Two blokes are sitting around a table and holding beers in their hands	A man in a white shirt and sunglasses and a man in a black shirt and sunglasses are sitting at a table with four beer bottles
		7482	3.4	A man in a white shirt and sunglasses and a man in a black shirt and sunglasses are sitting at a table with four beer bottles	Two guys are standing by a table and putting some beers down on it
		7483	3.8	Two guys are sitting around a table and holding beers in their hands	A man in a white shirt and sunglasses and a man in a black shirt and sunglasses are sitting at a table with four bottles of beer
		7484	3	Two guys are sitting around a table and holding beers in their hands	There are no men sitting at the table with four beer bottles
		7485	4.1	Two guys are sitting around a table and holding beers in their hands	A man in a white shirt and sunglasses and a man in a black shirt and sunglasses are sitting at a table with four beer bottles
		7486	5	The dog is chasing the ball	A dog is chasing a ball
		7487	3.6	A dog is chasing a ball	There is no dog chasing a ball
		7488	4.9	A blue ball is being caught by the dog	The dog is catching a blue ball
		7489	3.815	The dog is catching a blue ball	The dog is not catching a blue ball
		7490	3.7	A dog is chasing a ball	A blue ball is being caught by the dog
		7491	3.4	A dog is chasing a ball	The dog is not catching a blue ball
		7492	3.8	The dog is catching a blue ball	The dog is chasing the ball
		7493	3.3	There is no dog chasing a ball	The dog is catching a blue ball
		7494	3.9	The dog is catching a blue ball	A dog is chasing a ball
		7495	4.6	A person is wearing a red jacket and carefully holding a beer	A person is wearing a red jacket and holding a beer
		7496	2.2	A person is shirtless and is putting down the beer	A person is wearing a red jacket and holding a beer
		7497	5	The woman is wearing a red jacket and holding a glass in front of the man in a t-shirt, which is white	The woman is wearing a red jacket and holding a glass in front of the man in a white t-shirt
		7498	4	The woman is wearing a red jacket and holding a glass in front of the man in a white t-shirt	The woman is not wearing a red jacket and is not holding a glass in front of the man in a white t-shirt
		7499	3.5	The woman is wearing a red jacket and holding a glass in front of the man in a white t-shirt	The woman is holding a white jacket and a red glass in front of the man wearing a t-shirt
		7500	3.3	A person is wearing a red jacket and holding a beer	The woman is wearing a red jacket and holding a glass in front of the man in a t-shirt, which is white
		7501	2.4	The woman is not wearing a red jacket and is not holding a glass in front of the man in a white t-shirt	A person is wearing a red jacket and holding a beer
		7502	2.8	The woman is holding a white jacket and a red glass in front of the man wearing a t-shirt	A person is wearing a red jacket and holding a beer
		7503	3.7	The woman is wearing a red jacket and holding a glass in front of the man in a white t-shirt	A person is wearing a red jacket and carefully holding a beer
		7504	2.1	The woman is wearing a red jacket and holding a glass in front of the man in a white t-shirt	A person is shirtless and is putting down the beer
		7505	3.3	A person is wearing a red jacket and holding a beer	The woman is wearing a red jacket and holding a glass in front of the man in a white t-shirt
		7506	4.9	Two brown dogs are playing with a frisbee in the water	Two brown dogs are playing with the frisbee in the water
		7507	3.8	Two brown dogs are playing with a frisbee in the water	Two brown dogs are leaving a frisbee in the water
		7508	4.9	Two dogs are battling for a frisbee in a lake	Two dogs are fighting for a frisbee in a lake
		7509	4.4	There are no dogs fighting for a frisbee in a lake	Two dogs are fighting for a frisbee in a lake
		7510	4.4	Two dogs are battling for a frisbee in a lake	Two brown dogs are playing with a frisbee in the water
		7511	3.9	There are no dogs fighting for a frisbee in a lake	Two brown dogs are playing with a frisbee in the water
		7512	4.1	Two brown dogs are playing with the frisbee in the water	Two dogs are fighting for a frisbee in a lake
		7513	3.5	Two dogs are fighting for a frisbee in a lake	Two brown dogs are leaving a frisbee in the water
		7514	4.5	Two dogs are fighting for a frisbee in a lake	Two brown dogs are playing with a frisbee in the water
		7515	4.8	A girl in pink is twirling a ribbon	A ribbon is being twirled by a girl in pink
		7516	4.3	A girl in pink is twirling a ribbon	There is no girl in pink twirling a ribbon
		7517	4.8	The girl is wearing a shirt colored in white with a pink skirt, and is standing in front of a house	The girl is wearing a white shirt and a pink skirt, and is standing in front of a house
		7518	4.2	The girl is not wearing a white shirt and a pink skirt, and is not standing in front of a house	The girl is wearing a white shirt and a pink skirt, and is standing in front of a house
		7519	2.6	The girl is wearing a shirt colored in white with a pink skirt, and is standing in front of a house	A girl in pink is twirling a ribbon
		7520	2.1	A girl in pink is twirling a ribbon	The girl is not wearing a white shirt and a pink skirt, and is not standing in front of a house
		7521	2.4	The girl is wearing a white shirt and a pink skirt, and is standing in front of a house	A ribbon is being twirled by a girl in pink
		7522	2.6	There is no girl in pink twirling a ribbon	The girl is wearing a white shirt and a pink skirt, and is standing in front of a house
		7523	2.9	A girl in pink is twirling a ribbon	The girl is wearing a white shirt and a pink skirt, and is standing in front of a house
		7524	4.9	The child is playing with the water spout outdoors and the rest of his family is watching	A child is playing with a water spout outdoors and the rest of his family is watching
		7525	3.1	There is no child playing with a water spout outdoors with the rest of his family watching	A child is playing with a water spout outdoors and the rest of his family is watching
		7526	3.8	A child is watching someone playing outdoors and is spouting water over the rest of his family 	A child is playing with a water spout outdoors and the rest of his family is watching
		7527	4.9	A hose is being held by a boy next to a man and another boy is watching	A boy is holding a hose next to a man and another boy is watching
		7528	3.3	A boy is laying down a hose next to a man and another boy is running away	A boy is holding a hose next to a man and another boy is watching
		7529	2.8	A child is playing with a water spout outdoors and the rest of his family is watching	A hose is being held by a boy next to a man and another boy is watching
		7530	2.7	A child is playing with a water spout outdoors and the rest of his family is watching	A boy is laying down a hose next to a man and another boy is running away
		7531	3.6	The child is playing with the water spout outdoors and the rest of his family is watching	A boy is holding a hose next to a man and another boy is watching
		7532	2.6	There is no child playing with a water spout outdoors with the rest of his family watching	A boy is holding a hose next to a man and another boy is watching
		7533	3	A child is watching someone playing outdoors and is spouting water over the rest of his family 	A boy is holding a hose next to a man and another boy is watching
		7534	3.6	A child is playing with a water spout outdoors and the rest of his family is watching	A boy is holding a hose next to a man and another boy is watching
		7535	4.5	A football player is running past an official carrying a football	A person playing football is running past an official carrying a football
		7536	4	A football player is running into an official carrying a football	A football player is running past an official carrying a football
		7537	4.1	A football player is running past an official carrying a football	A football player is carrying an official past a rolling football
		7538	4.5	A football player in a purple jersey is breathlessly running with the ball for a touchdown	A football player in a purple jersey is running with the ball for a touchdown
		7539	4.3	A football player in a purple jersey is running with the ball for a touchdown	There is no football player in a purple jersey running with the ball for a touchdown
		7540	3.5	A football player in a purple jersey is breathlessly running with the ball for a touchdown	A football player is running past an official carrying a football
		7541	3.3	There is no football player in a purple jersey running with the ball for a touchdown	A football player is running past an official carrying a football
		7542	4.1	A football player in a purple jersey is running with the ball for a touchdown	A person playing football is running past an official carrying a football
		7543	3.8	A football player in a purple jersey is running with the ball for a touchdown	A football player is running into an official carrying a football
		7544	2.9	A football player is carrying an official past a rolling football	A football player in a purple jersey is running with the ball for a touchdown
		7545	3.5	A football player in a purple jersey is running with the ball for a touchdown	A football player is running past an official carrying a football
		7546	5	A young girl in a blue leotard is jumping in the air	A young girl in a leotard colored in blue is jumping in the air
		7547	4.4	A young girl in a blue leotard is jumping on the ground	A young girl in a blue leotard is jumping in the air
		7548	5	The young girl in blue is jumping in the air	A young girl in blue is jumping in the air
		7549	3.7	A young girl in blue is jumping in the air	There is no girl in blue jumping in the air
		7550	4.3	A young girl in a blue leotard is jumping in the air	The young girl in blue is jumping in the air
		7551	3.3	A young girl in a blue leotard is jumping in the air	There is no girl in blue jumping in the air
		7552	4.5	A young girl in a leotard colored in blue is jumping in the air	A young girl in blue is jumping in the air
		7553	3.8	A young girl in blue is jumping in the air	A young girl in a blue leotard is jumping on the ground
		7554	4.2	A young girl in a blue leotard is jumping in the air	A young girl in blue is jumping in the air
		7555	4.8	A boy, who is little, is sitting in a green tunnel with a smile on his face	A little boy is sitting in a green tunnel with a smile on his face
		7556	4.6	A little boy is sitting in a green tunnel with a smile on his face	A little boy is crawling in a green tunnel with a smile on his face
		7557	4.9	A small boy in a striped shirt is sliding out of a green tube	A little boy in a striped shirt is sliding out of a green tube
		7558	4.1	A small boy in a striped shirt is sliding out of a green tube	A small shirtless boy is sliding into a green tube
		7559	3	A small boy in a green shirt is striping a sliding tube	A small boy in a striped shirt is sliding out of a green tube
		7560	3.3	A little boy is sitting in a green tunnel with a smile on his face	A little boy in a striped shirt is sliding out of a green tube
		7561	3	A little boy is sitting in a green tunnel with a smile on his face	A small shirtless boy is sliding into a green tube
		7562	3.1	A little boy is sitting in a green tunnel with a smile on his face	A small boy in a green shirt is striping a sliding tube
		7563	3.5	A boy, who is little, is sitting in a green tunnel with a smile on his face	A small boy in a striped shirt is sliding out of a green tube
		7564	3.6	A small boy in a striped shirt is sliding out of a green tube	A little boy is crawling in a green tunnel with a smile on his face
		7565	3.3	A small boy in a striped shirt is sliding out of a green tube	A little boy is sitting in a green tunnel with a smile on his face
		7566	4.8	The person is flying through the air on a bicycle	The person is flying through the air on the bicycle
		7567	4.2	The person is flying through the air on a bicycle	The person is not flying through the air on a bicycle
		7568	4.5	A person on a bike is jumping through the air and the sun is flaring beautifully through the bike frame	A person on a bike is jumping through the air and the sun is flaring through the bike frame
		7569	4.2	There is no person on a bike jumping through the air with the sun flaring through the bike frame	A person on a bike is jumping through the air and the sun is flaring through the bike frame
		7570	3.5	A person on a bike is jumping through the air and the sun is flaring beautifully through the bike frame	The person is flying through the air on a bicycle
		7571	3.7	The person is flying through the air on a bicycle	There is no person on a bike jumping through the air with the sun flaring through the bike frame
		7572	4.4	A person on a bike is jumping through the air and the sun is flaring through the bike frame	The person is flying through the air on the bicycle
		7573	3.6	A person on a bike is jumping through the air and the sun is flaring through the bike frame	The person is not flying through the air on a bicycle
		7574	4.2	A person on a bike is jumping through the air and the sun is flaring through the bike frame	The person is flying through the air on a bicycle
		7575	4.8	The bunch of men are playing rugby on a muddy field	The bunch of men are playing rugby on a field full of mud
		7576	3.6	The bunch of men are playing rugby on a muddy field	The bunch of men are not playing rugby on a muddy field
		7577	3.4	The bunch of men are playing with the mud on a rugby field	The bunch of men are playing rugby on a muddy field
		7578	5	Rugby is being played by some men	Some men are playing rugby
		7579	2.5	Some men are idling	Some men are playing rugby
		7580	4.5	The bunch of men are playing rugby on a muddy field	Rugby is being played by some men
		7581	2.2	The bunch of men are playing rugby on a muddy field	Some men are idling
		7582	4.5	The bunch of men are playing rugby on a field full of mud	Some men are playing rugby
		7583	3.5	The bunch of men are not playing rugby on a muddy field	Some men are playing rugby
		7584	3.8	Some men are playing rugby	The bunch of men are playing with the mud on a rugby field
		7585	4.4	The bunch of men are playing rugby on a muddy field	Some men are playing rugby
		7586	4.6	The person who rides bikes is looking at an accident of another bike rider	The bike rider is looking at an accident of another bike rider
		7587	3.5	The bike rider is not looking at the accident of another bike rider	The bike rider is looking at an accident of another bike rider
		7588	4.5	A person is looking at a bike designed for motocross that is lying on its side and another is racing by	A person is looking at a motocross bike that is lying on its side and another is racing by
		7589	3.5	A person is ignoring the motocross bike that is lying on its side and there is no one is racing by	A person is looking at a motocross bike that is lying on its side and another is racing by
		7590	3.1	A person is looking at a bike designed for motocross that is lying on its side and another is racing by	The bike rider is looking at an accident of another bike rider
		7591	2.8	The bike rider is looking at an accident of another bike rider	A person is ignoring the motocross bike that is lying on its side and there is no one is racing by
		7592	3.1	The person who rides bikes is looking at an accident of another bike rider	A person is looking at a motocross bike that is lying on its side and another is racing by
		7593	3.4	A person is looking at a motocross bike that is lying on its side and another is racing by	The bike rider is not looking at the accident of another bike rider
		7594	3.8	The bike rider is looking at an accident of another bike rider	A person is looking at a motocross bike that is lying on its side and another is racing by
		7595	4.7	Two dogs are frolicking in the snow	Two dogs are playing in the snow
		7596	3.6	There are no dogs playing in the snow	Two dogs are playing in the snow
		7597	4	It is snowing on two playing dogs	Two dogs are playing in the snow
		7598	5	A brown dog and a gray dog are playing in the snow	The brown dog and the gray dog are playing in the snow
		7599	3.8	A brown dog and a grey dog are fighting in the snow	A brown dog and a gray dog are playing in the snow
		7600	4.3	The brown dog and the gray dog are playing in the snow	Two dogs are playing in the snow
		7601	3.5	A brown dog and a grey dog are fighting in the snow	Two dogs are playing in the snow
		7602	4.4	Two dogs are frolicking in the snow	A brown dog and a gray dog are playing in the snow
		7603	3.9	There are no dogs playing in the snow	A brown dog and a gray dog are playing in the snow
		7604	3.6	It is snowing on two playing dogs	A brown dog and a gray dog are playing in the snow
		7605	4.6	A brown dog and a gray dog are playing in the snow	Two dogs are playing in the snow
		7606	4.5	A young woman is getting a tattoo on her hand	A girl is getting a tattoo on her hand
		7607	3.285	A girl is getting a tattoo removed from her hand	A girl is getting a tattoo on her hand
		7608	4.9	A tattoo is being drawn by the woman in the white sweater on the hand of a teenager	The woman in the white sweater is drawing a tattoo on the hand of a teenager
		7609	3.9	The woman in the white sweater is not drawing a tattoo on the hand of a teenager	The woman in the white sweater is drawing a tattoo on the hand of a teenager
		7610	3.7	A girl is getting a tattoo on her hand	A tattoo is being drawn by the woman in the white sweater on the hand of a teenager
		7611	2.9	The woman in the white sweater is not drawing a tattoo on the hand of a teenager	A girl is getting a tattoo on her hand
		7612	3.515	A young woman is getting a tattoo on her hand	The woman in the white sweater is drawing a tattoo on the hand of a teenager
		7613	2.4	A girl is getting a tattoo removed from her hand	The woman in the white sweater is drawing a tattoo on the hand of a teenager
		7614	3.4	The woman in the white sweater is drawing a tattoo on the hand of a teenager	A girl is getting a tattoo on her hand
		7615	5	A woman in a purple top is walking a bicycle between two stone columns	A woman in a top which is purple is walking a bicycle between two stone columns
		7616	3.5	A woman in a purple top is walking a bicycle between two stone columns	There is no woman in a purple top walking a bicycle between two stone columns
		7617	2.3	A woman in a purple top is walking a bicycle between two stone columns	A stone woman and bicycle are on top of two purple columns, between which people are walking
		7618	4.3	A girl dressed in purple and blue is slowly walking beside her bike at night	A girl dressed in purple and blue is walking beside her bike at night
		7619	3.5	A girl dressed in purple and blue is walking beside her bike at night	A naked girl is walking beside her bike at night
		7620	3.5	A woman in a purple top is walking a bicycle between two stone columns	A girl dressed in purple and blue is slowly walking beside her bike at night
		7621	2.6	A woman in a purple top is walking a bicycle between two stone columns	A naked girl is walking beside her bike at night
		7622	3.1	A girl dressed in purple and blue is walking beside her bike at night	A woman in a top which is purple is walking a bicycle between two stone columns
		7623	2.1	A girl dressed in purple and blue is walking beside her bike at night	There is no woman in a purple top walking a bicycle between two stone columns
		7624	1.8	A girl dressed in purple and blue is walking beside her bike at night	A stone woman and bicycle are on top of two purple columns, between which people are walking
		7625	3.2	A girl dressed in purple and blue is walking beside her bike at night	A woman in a purple top is walking a bicycle between two stone columns
		7626	4.8	A man in a red jacket is standing next to a yellow kayak on some rocks by the ocean	The man in the red jacket is standing next to the yellow kayak on some rocks by the ocean
		7627	4	A man in a red jacket is standing next to a yellow kayak on some rocks by the ocean	There is no man in a red jacket standing next to a yellow kayak on some rocks by the ocean
		7628	4.9	A man is wearing a red jacket and standing beside a yellow canoe on some rocks with water in the background	A man is wearing a red jacket and standing beside a yellow canoe on some boulders with water in the background
		7629	3.7	A man is standing bare-chested beside a yellow canoe on some rocks with water in the background	A man is wearing a red jacket and standing beside a yellow canoe on some rocks with water in the background
		7630	4.2	A man is wearing a red jacket and standing beside a yellow canoe on some boulders with water in the background	A man in a red jacket is standing next to a yellow kayak on some rocks by the ocean
		7631	3.5	A man in a red jacket is standing next to a yellow kayak on some rocks by the ocean	A man is standing bare-chested beside a yellow canoe on some rocks with water in the background
		7632	3.9	A man is wearing a red jacket and standing beside a yellow canoe on some rocks with water in the background	The man in the red jacket is standing next to the yellow kayak on some rocks by the ocean
		7633	3.8	A man is wearing a red jacket and standing beside a yellow canoe on some rocks with water in the background	There is no man in a red jacket standing next to a yellow kayak on some rocks by the ocean
		7634	4	A man in a red jacket is standing next to a yellow kayak on some rocks by the ocean	A man is wearing a red jacket and standing beside a yellow canoe on some rocks with water in the background
		7635	4.9	The dog with the black coat is walking along a tree trunk bridge over water	The black dog is walking along a tree trunk bridge over water
		7636	3.7	The black dog is walking along a tree trunk bridge over water	The black dog is not walking along a tree trunk bridge over water
		7637	5	A river is being crossed by a dog on a bridge made from a fallen tree	A dog is crossing a river on a bridge made from a fallen tree
		7638	2.8	A dog is crossing a river on a bridge made from a fallen tree	There is no dog crossing a river on a bridge made from a fallen tree
		7639	4.1	A tree is falling over a bridge made over the river which a dog is crossing	A dog is crossing a river on a bridge made from a fallen tree
		7640	4.2	The black dog is walking along a tree trunk bridge over water	A river is being crossed by a dog on a bridge made from a fallen tree
		7641	4.1	The black dog is walking along a tree trunk bridge over water	There is no dog crossing a river on a bridge made from a fallen tree
		7642	3.6	The black dog is walking along a tree trunk bridge over water	A tree is falling over a bridge made over the river which a dog is crossing
		7643	4	The dog with the black coat is walking along a tree trunk bridge over water	A dog is crossing a river on a bridge made from a fallen tree
		7644	2.6	The black dog is not walking along a tree trunk bridge over water	A dog is crossing a river on a bridge made from a fallen tree
		7645	4.4	The black dog is walking along a tree trunk bridge over water	A dog is crossing a river on a bridge made from a fallen tree
		7646	4.9	A child in a green and white sports uniform is running over the grass	A child in a green and white uniform for sports is running over the grass
		7647	3.7	A child in a green and white sports uniform is resting on the grass	A child in a green and white sports uniform is running over the grass
		7648	4.5	A little boy is proudly wearing a green soccer strip and is running on the grass	A little boy is wearing a green soccer strip and is running on the grass
		7649	3.6	There is no little boy wearing a green soccer strip and running on the grass	A little boy is wearing a green soccer strip and is running on the grass
		7650	4.285	A little boy is proudly wearing a green soccer strip and is running on the grass	A child in a green and white sports uniform is running over the grass
		7651	2.9	A child in a green and white sports uniform is running over the grass	There is no little boy wearing a green soccer strip and running on the grass
		7652	4.1	A child in a green and white uniform for sports is running over the grass	A little boy is wearing a green soccer strip and is running on the grass
		7653	3.4	A little boy is wearing a green soccer strip and is running on the grass	A child in a green and white sports uniform is resting on the grass
		7654	4.2	A child in a green and white sports uniform is running over the grass	A little boy is wearing a green soccer strip and is running on the grass
		7655	4.9	The girl in the black hat is wearing a bikini at the beach	A girl in a black hat is wearing a bikini at the beach
		7656	3.8	A girl in a black hat is standing topless at the beach	A girl in a black hat is wearing a bikini at the beach
		7657	2.7	A girl in a black hat is wearing a bikini at the beach	A black girl with no bikini is wearing a hat at the beach
		7658	4.3	A young lady in a bikini is lying on the beach	A lady who looks young is lying on the beach
		7659	4.2	A young lady in a bikini is lying on the beach	A young lady in a bikini is standing on the beach
		7660	3.3	A lady who looks young is lying on the beach	A girl in a black hat is wearing a bikini at the beach
		7661	4	A young lady in a bikini is standing on the beach	A girl in a black hat is wearing a bikini at the beach
		7662	3.5	The girl in the black hat is wearing a bikini at the beach	A young lady in a bikini is lying on the beach
		7663	3	A girl in a black hat is standing topless at the beach	A young lady in a bikini is lying on the beach
		7664	3.5	A young lady in a bikini is lying on the beach	A black girl with no bikini is wearing a hat at the beach
		7665	3.7	A young lady in a bikini is lying on the beach	A girl in a black hat is wearing a bikini at the beach
		7666	4.5	The man is doing a handstand on the wet shore at the edge of the water at the beach	The man is doing a handstand on the wet sand at the edge of the water at the beach
		7667	3.7	The man at the beach is not doing a handstand on the wet sand at the edge of the water	The man is doing a handstand on the wet sand at the edge of the water at the beach
		7668	4.9	A man is performing a handstand on the beach	A handstand is being performed by a man on the beach
		7669	3.2	A man is sitting on the beach	A man is performing a handstand on the beach
		7670	4.4	The man is doing a handstand on the wet sand at the edge of the water at the beach	A handstand is being performed by a man on the beach
