SMTeuroparl	2012test	0000	4.500	The leaders have now been given a new chance and let us hope they seize it.	The leaders benefit aujourd' hui of a new luck and let's let them therefore seize it.
SMTeuroparl	2012train	0469	4.000	The very worst situation is when the women concerned also come from distant countries, having taken the work on out of desperation because they have no other way of continuing to provide for themselves.	Things worse when it comes to women's distant countries which accepted this work by need and which have no other option to continue to provide for their vital needs.
SMTeuroparl	2012train	0470	4.400	On the other hand, we would like to be given a chance to prove to Europe that we are able to develop the constitutional equality of Serbia and Montenegro within Yugoslavia on our own, by recognising the genuine principles of democracy.	Furthermore, we would like to have a chance to prove to the Europe that we are able to develop only the constitutional equality of Serbia and Montenegro in Yugoslavia, recognising the genuine democratic principles.
SMTeuroparl	2012train	0471	4.800	They will keep the pressure on, and they are strengthening their position with the revenue they are generating from delivering mail above 150 grams.	They will continue to put pressure. The money they earn with the distribution beyond the limit of 150 grammes enables them to strengthen their position.
SMTeuroparl	2012train	0472	4.400	I wonder if the Commissioner has planned any steps in this respect to demonstrate that we really do consider Kostunica to be the only lawfully elected representative of the Serbian people, and the only partner with whom the European Union is involved as from today.	I wonder whether the police chief envisages already stages which will make it possible to show that we regard Kostunica as the legally elected representative of Serbian people and as the partner with whom the European Union will have henceforth to treat.
SMTeuroparl	2012train	0473	4.800	Action is needed quickly, which is why we decided to include this item on the agenda.	It is urgent and it is for that reason that we have decided to put this item on the agenda.
SMTeuroparl	2012train	0474	4.200	The resolution on Nice, voted today, does not reflect this.	The resolution on the Nice Summit, which has just been voted, does not reflect it.
SMTeuroparl	2012train	0475	4.600	On my own behalf and on behalf of my colleagues in the Committee on Fisheries, I would ask you, Madam President, to send Parliament' s condolences to the families of the victims and to the local authorities in both Brittany and in Marín, Galicia, from where the majority of the victims came.	Madam President, I would ask you, on behalf of my colleagues in the Committee on Fisheries and on my own behalf, to send a message of condolence from Parliament to the families of the victims and the local authorities of both Brittany Marín, that the city of Galicia, which are from most of the victims.
SMTeuroparl	2012train	0476	4.800	Worst of all, I believe, is having to issue a warning that a court judgment in their favour may just be a set of comforting words and make no real difference in their lives.	In my view, there is, however, nothing worse than having to warn people that a ruling for them could only be a series of words pleasing and have no practical effect on their existence.
SMTeuroparl	2012train	0477	4.400	The other viewpoint illustrated by the rapporteur' s initial statement and shared by a number of members is to promote regulations and codes of conduct which are needed in order to establish among insurers ways of organising costs on a mutual basis providing everybody with guaranteed access to high-quality care and to counter the risk of discriminatory practices developing together with risk and client selection.	The other point of view, illustrated by the original subject of the rapporteur and shared by many colleagues, is to promote the regulations and codes of conduct to be found, between insurers, the forms of mutual cost guarantee to all the supply of good quality care and to counter the risks to see developing discriminatory practices and a selection of risks and customers.
SMTeuroparl	2012train	0478	4.200	That was changed in the face of criticism, especially from Ireland and France, and a different spin has now been put on it by the British Chancellor of the Exchequer: it is now being portrayed as a user charge for all, including British lorry drivers.	Criticism, especially those of Ireland and France, the Chancellor of the Exchequer has given a new interpretation: it is now a tax for all users, including the British lorry drivers.
SMTeuroparl	2012train	0479	4.800	One could indeed wish for more and for improvement, but I honestly believe that we have made a good start.	We can indeed wish more and better, but I quite honestly believe that it is a good start.
SMTeuroparl	2012train	0480	4.800	B5-0794/2000, by Mr Medina Ortega, Mr Linkohr and Mr Fava, on behalf of the Group of the Party of European Socialists, on the kidnap in Colombia of a Spanish Jesuit engaged in negotiations with the guerillas;	B5 0794 / 2000, by Mr Medina Ortega, Mr Linkohr and Mr Fava, on behalf of the Group of the Party of European Socialists, on the kidnapping of Colombia a Spanish Jesuit engaged in negotiations with the guerrilla;
SMTeuroparl	2012train	0481	4.800	The aim of the annual review is to identify such potential improvements.	The annual report is to identify such potential improvements.
SMTeuroparl	2012train	0482	4.200	You do not even intend to incorporate it into the Treaty, evidence indeed that this text, this exercise was always destined to be laid aside.	You do not want to even integrate it in the Treaty, which proves that this text was to be put on side.
SMTeuroparl	2012train	0483	4.600	This is our priority fight in order to ensure that the affirmation of fundamental rights is put into practice in our political decisions.	This is our priority for the affirmation of fundamental rights to be implemented in political choices.
SMTeuroparl	2012train	0484	3.600	Let us, as a Europe of 15 Member States, organise ourselves in order to be able to welcome those countries who are knocking at the door into the fold under respectable conditions.	Let us, here in order to be able to welcome in good conditions the countries that are knocking at our door.  
SMTeuroparl	2012train	0485	3.600	Either we are in a club or we are out of it and it is particularly important that we accept this.	Either we are part of the club, we are not and we must, therefore, we have to comply with this.  
SMTeuroparl	2012train	0486	4.400	I wonder if the Commissioner has planned any steps in this respect to demonstrate that we really do consider Kostunica to be the only lawfully elected representative of the Serbian people, and the only partner with whom the European Union is involved as from today.	I wonder whether the Commissioner already provides for steps to show that we regard Kostunica as the legally elected representative of the Serbian people and as a partner with which the European Union must now address.
SMTeuroparl	2012train	0487	4.600	We have started to exchange ideas on this question, from which it has emerged that all the Member States want to maintain this ceiling after enlargement.	We have started to have exchanges on this issue, it emerges that all the Member States wish to the maintenance of this ceiling after enlargement.  
SMTeuroparl	2012train	0488	4.600	They will keep the pressure on, and they are strengthening their position with the revenue they are generating from delivering mail above 150 grams.	They continue to put the pressure that they earn. money with the distribution of the limit of 150 grammes allows them to strengthen their position.  
SMTeuroparl	2012train	0489	4.800	From the first discussions on this dossier, which were held at European level at the initiative of the European Parliament, the Commission has given a commitment to the Member States to pursue a course of action designed to develop what we might call a European police culture, grounded in the highest standards of duty, respect for the rights and freedoms of our citizens and efficiency in the fight against crime.	Since the first thoughts on this issue, which were held at European level on the initiative of the European Parliament, the Commission is committed to Member States to promote an action intended to develop what we could consider a European police culture, focused on the highest standards in terms of ethics, human rights and freedoms, and efficiency in the fight against crime.
SMTeuroparl	2012train	0490	4.800	From the first discussions on this dossier, which were held at European level at the initiative of the European Parliament, the Commission has given a commitment to the Member States to pursue a course of action designed to develop what we might call a European police culture, grounded in the highest standards of duty, respect for the rights and freedoms of our citizens and efficiency in the fight against crime.	Since the first reflexions on this file, which took place at the European level on the initiative of the European Parliament, the Commission committed itself with respect to the Member States promoting an action intended to develop what we could regard as a European police culture, centered on the highest standards as regards deontology, of respect for the rights and freedoms of the citizens, and of effectiveness in the fight against crime.
SMTeuroparl	2012train	0491	4.400	All those who are at present engaged in illicit work would obtain work with decent social conditions.	All those who are currently working on the black would get jobs under decent social conditions.
SMTeuroparl	2012train	0492	4.600	Mr President, I voted for the García-Margallo y Marfil report on the taxation of electronic commerce.	Mr President, I voted in favour of the Garcia-Margallo y Marfil report, which concerns the taxation of services provided electronically.
SMTeuroparl	2012train	0493	4.400	Mr President, the Commission' s attitude to the right of access to documents may be seen from the internal handbook sent on 11 October to employees of the Commission to tell them how to deal with requests from MEPs for access to documents.	Mr President, we know the position of the Commission on public access to documents in the internal manual, which was submitted on 11 October, the Commission's officials in order to explain how to handle applications by Members as regards access to documents.
SMTeuroparl	2012train	0494	4.000	This rule can be applied equally to all recreational but dangerous drugs when no one but the person consuming the drug is likely to be affected.	This rule can apply besides to all récréationnelles but dangerous drugs in so far as the consumer of drug is the only one to run risks.
SMTeuroparl	2012train	0495	4.800	I think that France has set an excellent example by finally deciding to take this step.	I find exemplary that France will be to take this step.  
SMTeuroparl	2012train	0496	4.400	Secondly, say no to the big bang idea of incorporating candidate countries simultaneously as a large group, since that would militate against the principle that each country should be admitted on its own merits.	Secondly, it is necessary to say “not” to the concept big-bang which would like that one admits at the same time an major group of country, because that would be in conflict with the principle of the admission of each country according to its merits.
SMTeuroparl	2012train	0497	4.400	Lastly, and most controversially, the committee strongly called for the use of a fast-track procedure to implement this legislation.	Lastly, and it is there a subject more discussed, the commission invited with strength to make use of the procedure accelerated to put in uvre this legislation.
SMTeuroparl	2012train	0498	4.400	It is unlikely that the planned protection of the universal provision of services by means of a compensatory fund, as a result of which private profits are ploughed back into public services, will last.	The safeguarding of the universal service with compensation fund which would make it possible to initiate private profits for the benefit of the public service will probably failure.
SMTeuroparl	2012train	0499	2.000	The House had also fought, however, for the reduction of the funds available for innovative measures to be offset by means of resources from the flexibility instrument, a demand which is recorded in a declaration on the financial perspective in the Interinstitutional Agreement.	This Parliament has, however, also for this Fund actions by the use of framework, defined in a statement on the financial perspective.  
SMTeuroparl	2012train	0500	4.400	Above all, when a one-man company or a company with fewer than 250 employees has a project, it should not need to provide 120% loan guarantees in the form of land to receive financing; it should also be possible for it to be funded on the basis of a good idea.	Above all, when a company unipersonnelle or a society with fewer than 250 employees has a project, it must be possible to benefit from funding not only with a guaranteed to 120%, but also on the basis of a simple idea:
SMTeuroparl	2012train	0501	4.800	(Parliament accepted the oral amendment)	(The Parliament accepts the oral amendment)
SMTeuroparl	2012train	0502	4.800	On the other hand, we would like to be given a chance to prove to Europe that we are able to develop the constitutional equality of Serbia and Montenegro within Yugoslavia on our own, by recognising the genuine principles of democracy.	In addition, we would like to be likely to prove in Europe which we are able to develop only the constitutional equality of Serbia and Montenegro within Yugoslavia, by recognizing the true democratic principles.
SMTeuroparl	2012train	0503	4.400	And I am telling you loud and clear: Kostunica must be given his chance here and I therefore hope that he will give amnesty in the next couple of weeks or months, but meanwhile, I do want the introduction of those two new budget lines, democratisation and reconstruction, to be accompanied by political conditions, both from a political and budgetary perspective.	And I would say to you very clearly: it must be given a chance to Kostunica, and I therefore hope that it will provide an amnesty over the coming weeks or months; but in the meantime, I hope, however, that, in political terms and in budgetary terms, the political conditions are linked to the introduction of these two new budget lines, namely democratisation and reconstruction.
SMTeuroparl	2012train	0504	4.000	There has been a budget heading for the funding of mine clearance and prevention programmes for many years now.	A budget line has programmes to de-mining and prevention for years.
SMTeuroparl	2012train	0505	4.000	We welcome the arrangements proposed in this respect by the Preparatory Committee and adopted by the General Assembly regarding procedures for the registration of non-governmental organisations for involvement in the preparatory process and the Special Session in September 2001.	We congratulate the provisions proposed in this respect by the Committee and by the general Assembly of the United Nations with regard to the method of non-governmental organisations, and the extraordinary session of September 2001.  
SMTeuroparl	2012train	0506	4.200	I think that France has set an excellent example by finally deciding to take this step.	I find exemplary that France has resolved to take that step.
SMTeuroparl	2012train	0507	4.250	While withdrawing the resolution, however, I express the conviction that this Parliament would have made its voice heard better if, in anticipation of the Council of Nice, it had devoted a specific and separate resolution to these important and difficult topics of the Intergovernmental Conference, instead of dealing with them in a single resolution that also embraces all the other points on the Council agenda.	By withdrawing our resolution, I am nonetheless convinced that our Parliament would have done better in devoting its voice to the Nice European Council, a specific resolution and separate issues so important and so difficult to the Intergovernmental Conference, rather than to deal with them in the context of a single resolution including also all the other items on the agenda of the Council.
SMTeuroparl	2012train	0508	3.800	As long ago as 1996 the European Parliament came out in favour of a ban on the use of meat-and-bone meal throughout the European Union in accordance with the precautionary principle - if only.	In 1996, the European Parliament was in favour of a ban on the use of meat meal in the European Union, in accordance with the precautionary principle - if only we had listened to.
SMTeuroparl	2012train	0509	4.400	We shall have to speak with just one disagreeable voice in the WTO.	We shall talk with one voice disgracieuse within the WTO.
SMTeuroparl	2012train	0510	4.400	The labelling of beef that was agreed on, which is a minimum form of labelling and only came into force two and a half months ago, does not make it possible for the origin of animals to be adequately traced, and we were very slow to ban specified risk materials.	The labelling of beef which has been decided, which is a minimum labelling and which has only been in force for two and a half months ago, does not make it possible to trace the origin of animals properly very late and have banned the specified risk material.
SMTeuroparl	2012train	0511	4.600	Without doubt, it was better to have no agreement at all than a poor one and it is true that, in this instance, the American proposal was a third-rate proposal, and one which was completely unacceptable to Europe.	Without doubt, just better to have no agreement than having an agreement that is wrong and, in this case, the US proposal was a watered-down proposal, which is totally unacceptable for Europe.
SMTeuroparl	2012train	0512	4.800	Knowledge of foreign languages is accepted as a necessary precursor to mobility.	It is allowed that the knowledge of foreign languages is a necessary precondition with mobility.
SMTeuroparl	2012train	0513	3.800	Worst of all, I believe, is having to issue a warning that a court judgment in their favour may just be a set of comforting words and make no real difference in their lives.	In my view, there is, however, nothing worse than to have to warn the people a ruling in their favour could be a series of reassuring words and have no concrete result on their existence.
SMTeuroparl	2012train	0514	4.000	Either we are in a club or we are out of it and it is particularly important that we accept this.	Either we belong to the club, or we are not and we must therefore be packed with this decision.
SMTeuroparl	2012train	0515	3.400	It is unlikely that the planned protection of the universal provision of services by means of a compensatory fund, as a result of which private profits are ploughed back into public services, will last.	The preservation of the universal service with a compensation fund which would make it possible to initiate private benefits for the benefit of the public service will probably long fire.
SMTeuroparl	2012train	0516	4.400	The UK Labour members of the PES Group welcome the adoption of their contribution to the ongoing work of the IGC on reinforced cooperation, without endorsing every single detail.	. The British Labour Members of the PSE Group welcomes the support given to the contribution to the work of the IGC on closer cooperation, without adhere entirely with all the details of this.
SMTeuroparl	2012train	0517	5.000	Mr President, I would like to focus in my speech on Mrs Lalumière' s report, which I think is clearly worded and well put together.	Mr President, I shall concentrate in my speech on the report by Mrs Lalumière report, that I find well thought-out and clearly formulated.
SMTeuroparl	2012train	0518	5.000	It is gratifying that Parliament has succeeded in producing a large majority in favour of more openness.	We should be pleased that Parliament has succeeded in bringing together a large majority in favour of greater transparency.
SMTeuroparl	2012train	0519	4.200	That made them heavily dependent on loans.	A development which made them dependent on the borrowed capital.
SMTeuroparl	2012train	0520	4.600	There has been a budget heading for the funding of mine clearance and prevention programmes for many years now.	A budget line has programmes for mine clearance and prevention for years.
SMTeuroparl	2012train	0521	4.200	This is a vague area, and it is possible that more restrictive provisions may also remain in force, and this is one point in respect of which we have tabled amendments.	Things are not clear on this point, and it is not impossible that can also remain in force more restrictive measures, and that is particularly on this point that we have tabled amendments.  
SMTeuroparl	2012train	0522	4.400	This is also the position advocated by the rapporteur, and it is shared by the European People' s Party.	This is the position defended by the rapporteur and by the popular Party.  
SMTeuroparl	2012train	0523	4.400	- My party has serious reservations about Community law applying to the sale of consumer products, as against applying the concept of mutual recognition of standards.	My Party to serious and about the rules of the sale of consumer products by means of the Community, just as it sets about the concept of mutual recognition of standards.  
SMTeuroparl	2012train	0524	4.400	That made them heavily dependent on loans.	A development which made highly dependent on capital borrowed.
SMTeuroparl	2012train	0525	4.600	It is gratifying that Parliament has succeeded in producing a large majority in favour of more openness.	It is necessary to be delighted that the Parliament succeeded in gathering a broad majority in favour of a greater transparency.
SMTeuroparl	2012train	0526	4.400	That was changed in the face of criticism, especially from Ireland and France, and a different spin has now been put on it by the British Chancellor of the Exchequer: it is now being portrayed as a user charge for all, including British lorry drivers.	In view of the criticism, especially those in Ireland and France, the Chancellor of the Exchequer has given a new interpretation: it is now a tax for all users, including the British lorry drivers.
SMTeuroparl	2012train	0527	4.400	The lesson for this Parliament this morning must be that we have to conclude that maritime laws throughout the world are in a state of shambles and we have to begin the process of putting them right.	The lesson that must keep this Assembly in its debate of this morning is that we are forced to conclude that the maritime laws are, all over the world, in a State of mess, and that we should get down to the task to put in order.  
SMTeuroparl	2012train	0528	4.600	All those who are at present engaged in illicit work would obtain work with decent social conditions.	All those who are currently working on the black market to obtain an employment in decent social conditions.
SMTeuroparl	2012train	0529	2.800	On the other hand, we would like to be given a chance to prove to Europe that we are able to develop the constitutional equality of Serbia and Montenegro within Yugoslavia on our own, by recognising the genuine principles of democracy.	In addition, we would like to have a chance to prove to the Europe that we are in a position to alone the cause of Serbia and Montenegro within Yugoslavia, while recognizing the principles.  
SMTeuroparl	2012train	0530	4.600	Mr President, I voted for the García-Margallo y Marfil report on the taxation of electronic commerce.	Mr President, I voted in favour of the Garcia-Margallo y Marfil report, which deals with the taxation of services provided electronically.
SMTeuroparl	2012train	0531	4.800	Thirdly, acceptance of enlargement and its positive prospects for the individual countries and for the EU as a whole basically depend - and Denmark demonstrated this - on dismantling the social and democratic deficits of European policy.	Thirdly, the acceptance of enlargement and its positive prospects for the different countries and for the EU as a whole - depends on the example of Denmark is for us to show - largely of the elimination of social and democratic deficits in European policy.
SMTeuroparl	2012train	0532	4.250	Mr President, the Commission' s attitude to the right of access to documents may be seen from the internal handbook sent on 11 October to employees of the Commission to tell them how to deal with requests from MEPs for access to documents.	Mr. President, we can know the position of the Commission as regards access to public documents by reading the internal handbook which was given, on October 11, with the Commission officials in order to explain the way to them in which they were to treat the requests emanating of the deputies with regard to the access to the documents.
SMTeuroparl	2012train	0533	4.800	The Committee on Legal Affairs and the Internal Market rightly insists on no upper limit and a minimum of no less than 7%.	It is right that the Committee on Legal Affairs persists in refusing a ceiling and the maintenance of a minimum rate which cannot be less than 7%.
SMTeuroparl	2012train	0534	3.600	It is unlikely that the planned protection of the universal provision of services by means of a compensatory fund, as a result of which private profits are ploughed back into public services, will last.	The maintenance of the universal service means of a compensation fund which could initiate private profits for the benefit of the public service will probably deal fire.
SMTeuroparl	2012train	0535	5.000	Thirdly, acceptance of enlargement and its positive prospects for the individual countries and for the EU as a whole basically depend - and Denmark demonstrated this - on dismantling the social and democratic deficits of European policy.	Thirdly: the acceptance of enlargement and its positive prospects for the various countries and for the EU as a whole depend - the example of Denmark is here to show this - largely to the elimination of social and democratic deficits in European policy.
SMTeuroparl	2012train	0536	4.400	Mr President, we took a great deal of care over preparing the Karamanou report in the Committee on Citizens' Freedoms and Rights, Justice and Home Affairs.	Mr. President, the Committee on Citizens and of the rights of citizens, justice and the businesses interiors prepared with much care the Karamanou report/ratio.
SMTeuroparl	2012train	0537	4.400	There is an urgent need, following the recent attacks on the Greek minority in Himara, to promote democratisation measures and measures to strengthen institutions and respect for human rights in Albania.	The recent incidents against the Greek imperative more the need to promote measures, of strengthening the institutions and the respect of human rights in Albania.  
SMTeuroparl	2012train	0538	4.200	Worst of all, I believe, is having to issue a warning that a court judgment in their favour may just be a set of comforting words and make no real difference in their lives.	In my eyes, there is however nothing worse than to have to inform people that a judgment delivered in their favour could be only one series of comforting words and not to have any practical consequence on their existence.
SMTeuroparl	2012train	0539	4.600	While withdrawing the resolution, however, I express the conviction that this Parliament would have made its voice heard better if, in anticipation of the Council of Nice, it had devoted a specific and separate resolution to these important and difficult topics of the Intergovernmental Conference, instead of dealing with them in a single resolution that also embraces all the other points on the Council agenda.	In withdrawing our resolution, I am, however, convinced that our Parliament would have made its voice heard in dedicating, in view of the Nice Council, a resolution and traditional so important and so difficult to the Intergovernmental Conference, rather than to deal in the framework of a single resolution including also all the other points of the agenda of the Council.  
SMTeuroparl	2012train	0540	0.000	(Applause)	I have already replied on this point, and I entirely agree with what he has said about the need to improve considerably the public debate. I will not repeat what I said, but it is true that, all too often, citizens feel alienated to decisions that are taken in the bodies that they do not know.
SMTeuroparl	2012train	0541	2.400	In the last three weeks, progress has been made in three major areas.	These weeks, three important have been achieved.  
SMTeuroparl	2012train	0542	4.400	The French Presidency thanks you, Madam President, ladies and gentlemen, for this cooperation, for your support and also for the warm reception you have given us.	For this co-operation, for your support and also for your reception, Madam the President, Mesdames and the European Deputies, the French presidency thanks you.
SMTeuroparl	2012train	0543	4.200	Mr President, I would like to focus in my speech on Mrs Lalumière' s report, which I think is clearly worded and well put together.	Mr President, I shall concentrate in my speech on the report by Mrs Lalumière, report that I find well and clearly.  
SMTeuroparl	2012train	0544	2.800	Mr Gayssot, Greek ships have sunk without warning, when there were no storms in the vicinity.	Greek ships ran, without there being the least storm in trimmings, Mr Gayssot.
SMTeuroparl	2012train	0545	4.800	There is an urgent need, following the recent attacks on the Greek minority in Himara, to promote democratisation measures and measures to strengthen institutions and respect for human rights in Albania.	The recent incidents against the Greek minority of Himara more imperative the need to promote measures of democratisation, strengthening of the institutions and respect for human rights in Albania.
SMTeuroparl	2012train	0546	4.800	From the first discussions on this dossier, which were held at European level at the initiative of the European Parliament, the Commission has given a commitment to the Member States to pursue a course of action designed to develop what we might call a European police culture, grounded in the highest standards of duty, respect for the rights and freedoms of our citizens and efficiency in the fight against crime.	Since the first thoughts on this issue, which took place at European level on the initiative of the European Parliament, the Commission is committed to the Member States to promote action to develop what we might regard as a European police culture, based on the highest standards in the field of ethics, respect for the rights and freedoms of the citizens, and effectiveness in the fight against crime.
SMTeuroparl	2012train	0547	3.400	Let us, as a Europe of 15 Member States, organise ourselves in order to be able to welcome those countries who are knocking at the door into the fold under respectable conditions.	Let us organise ourselves in fifteen in order to be able to welcome in the countries that are knocking at our door.
SMTeuroparl	2012train	0548	4.600	This is also the position advocated by the rapporteur, and it is shared by the European People' s Party.	That is the position advocated by the rapporteur and supported by the European People's Party.
SMTeuroparl	2012train	0549	4.000	It is gratifying that Parliament has succeeded in producing a large majority in favour of more openness.	It should be delighted that the Parliament together a broad majority in favour of greater transparency.  
SMTeuroparl	2012train	0550	4.400	Knowledge of foreign languages is accepted as a necessary precursor to mobility.	It is accepted that knowledge of foreign languages is a necessary precondition to mobility.
SMTeuroparl	2012train	0551	4.400	I find it rather odd that people are already trying to tie the Commission's hands in relation to the proposal for a directive, while at the same calling on it to present a Green Paper on the current situation with regard to optional and supplementary health insurance schemes.	I find it a little strange to want as of now forcing the Commission to a motion for a resolution and to ask him at the same time to draw up a Green Paper on the current state of voluntary insurance and supplementary sickness insurance.
SMTeuroparl	2012train	0552	4.600	But I would like to say to Parliament this afternoon that we should not lose sight of the fact that the EU spends just 1% of GDP and much of that is administered in the Member States.	However, I would like to say to the House this afternoon that we should not lose sight of the fact that the European Union spends only 1% of GDP of the Member States and that most of this money is managed in the Member States.
SMTeuroparl	2012train	0553	4.000	On the other hand, we would like to be given a chance to prove to Europe that we are able to develop the constitutional equality of Serbia and Montenegro within Yugoslavia on our own, by recognising the genuine principles of democracy.	Furthermore, we would like to be able to demonstrate in Europe which we are able to develop only the constitutional equality of Serbia and Montenegro within Yugoslavia, recognising the true democratic principles.
SMTeuroparl	2012train	0554	3.400	After all, it is by no means certain that the proposed definition of equitable price is better than any other, because the various definitions that are currently in use in the Member States are all perfectly satisfactory.	Indeed, it is absolutely not certain only the definition of fair price which is proposed is better than another, because the various definitions used currently in the Member States are enough all amply.
SMTeuroparl	2012train	0555	4.200	The right of a government arbitrarily to set aside its own constitution is the defining characteristic of a tyranny.	The right to a government to remove arbitrarily its Constitution is the defining characteristic of a tyranny.
SMTeuroparl	2012train	0556	5.000	I also voted against a text which calls for the incorporation of the Charter of Fundamental Rights into the eventual Treaty of Nice.	I have also voted against a text that calls for the incorporation of the Charter of Fundamental Rights in the future Treaty to be adopted in Nice.
SMTeuroparl	2012train	0557	4.400	This is a vague area, and it is possible that more restrictive provisions may also remain in force, and this is one point in respect of which we have tabled amendments.	Things are not clear on this point, and it is not impossible that can also remain in force more restrictive measures, which is particularly on this point that we have tabled amendments.
SMTeuroparl	2012train	0558	4.200	Do you think that the Austrian model, i.e. bilateral majority resolutions, will be used in future as a way of passing resolutions which bypass the European institutions and of forming a new institution or a new group in order to circumvent unanimity in the Council?	Do you think that the “Austrian” model - namely decision making majority bilateral - will in the future constitute an instrument making it possible to make decisions by being unaware of the European institutions and to found a new institution, or a new group, to be able to circumvent the rule of unanimity within the Council?
SMTeuroparl	2012train	0559	4.200	It is unlikely that the planned protection of the universal provision of services by means of a compensatory fund, as a result of which private profits are ploughed back into public services, will last.	The safeguard of the universal service using compensation funds which would make it possible to engage of the private profits to the profit of the public service will probably make failure.
SMTeuroparl	2012train	0560	3.800	Thirdly, acceptance of enlargement and its positive prospects for the individual countries and for the EU as a whole basically depend - and Denmark demonstrated this - on dismantling the social and democratic deficits of European policy.	Thirdly: the approval of the enlargement and its positive prospects for the different countries and for the EU as a whole and - the example of Denmark is for us to the point - matters of the social and economic policy.  
SMTeuroparl	2012train	0561	3.600	That is a shameful state of affairs when we consider that the EU itself is a champion of modernised business practice.	It is a shame when they believe that the European Union presents itself as the champion of the modernisation of the life!  
SMTeuroparl	2012train	0562	4.400	- My party has serious reservations about Community law applying to the sale of consumer products, as against applying the concept of mutual recognition of standards.	My Party expresses serious reservations about the regulation of the sale of consumer goods by means of Community legislation, as it makes reservations about the concept of mutual recognition of standards.
SMTeuroparl	2012train	0563	4.600	On my own behalf and on behalf of my colleagues in the Committee on Fisheries, I would ask you, Madam President, to send Parliament' s condolences to the families of the victims and to the local authorities in both Brittany and in Marín, Galicia, from where the majority of the victims came.	Madam President, I ask you, on behalf of my colleagues of the Commission and on my own behalf, to send a message from Parliament to the families of the victims and the local authorities of both of city of Galicia, where they are in the majority of victims.  
SMTeuroparl	2012train	0564	3.200	I call on Prague to respond to this signal, this challenge, this plea for dialogue, to grant our request and to ensure, together with our House, that this legacy of a nationalist era can be consigned to the past.	I urge that to seize this motion, this invitation, this request of dialogue, to give further and to make sure that, together with this Assembly, these relics of a nationalist might be.  
SMTeuroparl	2012train	0565	4.400	Mr Gayssot, Greek ships have sunk without warning, when there were no storms in the vicinity.	Ships Greeks have sunk, without that there are the slightest storm in the exist, Mr Gayssot.
SMTeuroparl	2012train	0566	4.600	People with the same business affairs in common are peacefully bound to one another.	The common economic activities create peaceful bonds between the people.
SMTeuroparl	2012train	0567	4.800	Secondly, say no to the big bang idea of incorporating candidate countries simultaneously as a large group, since that would militate against the principle that each country should be admitted on its own merits.	Secondly, it is necessary to say "no" to the concept to accept at the same time an important Group of countries, because this would be in contradiction with the principle of the admission of each country according to its merits.  
SMTeuroparl	2012train	0568	3.800	Let us, as a Europe of 15 Member States, organise ourselves in order to be able to welcome those countries who are knocking at the door into the fold under respectable conditions.	Let us can organize itself to Fifteen in order to be able to accomodate under right conditions the countries which strike with our door.
SMTeuroparl	2012train	0569	4.800	The aim of the annual review is to identify such potential improvements.	The annual report aims to identify potential such improvements.
SMTeuroparl	2012train	0570	4.600	This is our priority fight in order to ensure that the affirmation of fundamental rights is put into practice in our political decisions.	This is our struggle for priority that the affirmation of fundamental rights to be implemented in political choices.
SMTeuroparl	2012train	0571	4.800	I also voted against a text which calls for the incorporation of the Charter of Fundamental Rights into the eventual Treaty of Nice.	I have also voted against a text which calls for the incorporation of the Charter of Fundamental Rights into the future Treaty which will be adopted in Nice.
SMTeuroparl	2012train	0572	4.200	Secondly, say no to the big bang idea of incorporating candidate countries simultaneously as a large group, since that would militate against the principle that each country should be admitted on its own merits.	Secondly, we must say 'no' to the concept which bang would admit that at the same time an important group of countries, because that would be at odds with the principle of the admission of each country on its merits.
SMTeuroparl	2012train	0573	4.400	The UK Labour members of the PES Group welcome the adoption of their contribution to the ongoing work of the IGC on reinforced cooperation, without endorsing every single detail.	. The British Labour Members of the Group of the Party of European Socialists welcomes the support given to the contribution they have made to the work of the IGC on closer cooperation, without adhering fully to all the details of it.
SMTeuroparl	2012train	0574	4.800	On the contrary, the influence of the national democracies is being reduced by the further restriction of the right of veto and by the fact that the European Parliament is being given more power.	On the contrary, the influence of the national democracies fall into force by the further restriction of the right of veto and to increasing the power of Parliament to the EU.
SMTeuroparl	2012train	0575	4.600	The resolution on Nice, voted today, does not reflect this.	The resolution about the Summit of Nice, which has just been voted, does not reflect it.
SMTeuroparl	2012train	0576	2.500	This is no time for the faint-hearted.	This is not the time to show.  
SMTeuroparl	2012train	0577	4.800	Firstly, simplification and clarification of the Treaties.	Initially, that of a simplification and a clarification of the Treaties.
SMTeuroparl	2012train	0578	4.400	As there is still a lot of uncertainty, we must know what the scientific facts are and what action must be taken.	We need to know today, since we are still in uncertainty, what are the scientific data, what measures are to be taken.
SMTeuroparl	2012train	0579	5.000	On the contrary, the influence of the national democracies is being reduced by the further restriction of the right of veto and by the fact that the European Parliament is being given more power.	On the contrary, the power of the national democracies is being reduced by the further restriction of the right of veto and by the fact that the European Parliament is being given more power.
SMTeuroparl	2012train	0580	3.800	The UK Labour members of the PES Group welcome the adoption of their contribution to the ongoing work of the IGC on reinforced cooperation, without endorsing every single detail.	(it) the British labour Members of the Group of the Party of European Socialists is very welcome to the contribution that they have continuous work of the IGC on the cooperation, without all the details of this.  
SMTeuroparl	2012train	0581	4.400	Spain has done a magnificent job in turning round the difficult neighbourly relations which Europe and North Africa and Spain and Morocco have suffered during the course of history.	Spain developed in a remarkably positive way the difficult vicinity which always existed between Europe and North Africa and between Spain and Morocco.
